"","YRBUILT","0305","0307","0308","0309","0311","0317","0321","0322","0430","0434","0438","0440","0442","0444","0446","0450","0450CC","0456","0456A","0470","0474","0478","0484","0484A","0486","0498","0631","0632","3106","A315","A319","A320","A432","A438","A456","A499","A617","A620","A631","A632","A670","A680","A685","A687","A690","AMES_1","B319","B484","B499","BB470","BSE_1MUDMTNRD","C320","C370","C446","C484","CHERRY_1","D320","D444","D474","F321","FF321","G320","GRIFFIN","HARRIS_1","J370","J484","KSHZ06","KTHA01","KTHA02","KTHA03","LSIN1","LSIN9","MFK_SNQ","N484","N484A","NFK_SNQ","PATTER_3","RAGING_MTH","S478","S484","SFK_SNQ","SKYKOMISH","SNQDUVALL","TOLT_MTH","VA12A","VA23A","VA37A","VA41A","VA42A","VA45A","VA65A","X438","X630"
"45",1944,414,356,349,338,117,18,NA,7,2,284,105,2,NA,NA,2,109,48,3,3,18,18,5,27,27,14,NA,4,1,117,18,9,20,26,4,3,NA,NA,NA,2,1,1,2,NA,NA,NA,NA,NA,NA,3,15,2,NA,127,1,27,NA,5,NA,17,NA,NA,2,NA,2,39,10,61,51,51,10,1,NA,1,13,12,NA,NA,2,1,NA,1,NA,22,1,3,3,NA,NA,1,NA,3,134,1
"46",1945,305,242,223,211,127,34,1,17,14,175,24,13,1,8,1,159,54,7,7,48,27,13,19,19,29,NA,13,1,127,9,23,48,41,19,7,NA,NA,NA,6,1,NA,1,NA,NA,NA,4,3,3,1,40,5,8,134,NA,15,NA,11,4,27,NA,NA,6,NA,11,119,2,63,58,58,5,NA,NA,3,7,6,1,2,1,5,1,10,6,55,NA,5,NA,NA,1,2,NA,5,36,NA
"47",1946,418,352,312,260,148,36,NA,10,31,490,21,29,NA,12,1,151,34,4,4,57,33,12,8,9,22,NA,7,NA,148,20,12,30,94,8,4,NA,NA,NA,6,NA,1,1,1,NA,NA,1,2,2,1,53,8,6,42,NA,5,NA,7,6,30,NA,NA,1,NA,1,9,1,136,91,103,29,3,NA,4,2,2,NA,NA,4,3,2,9,2,26,NA,9,NA,NA,1,3,NA,6,50,NA
"48",1947,781,639,585,519,327,92,NA,35,32,1341,52,25,2,15,11,217,79,13,13,63,28,6,21,21,42,2,21,4,327,20,40,67,120,15,11,1,1,NA,9,3,1,2,1,NA,1,1,NA,2,1,53,10,8,198,8,16,NA,10,11,27,NA,NA,4,NA,NA,138,3,306,174,178,122,1,NA,NA,4,4,NA,1,3,1,NA,7,NA,37,1,10,NA,1,NA,4,NA,9,78,2
"49",1948,736,600,487,407,253,57,1,33,19,1036,29,15,1,5,5,269,99,4,4,89,43,3,24,24,67,NA,34,NA,253,21,39,67,197,14,4,NA,NA,NA,11,NA,3,4,1,NA,NA,6,2,1,1,76,12,9,200,3,21,2,16,5,42,NA,NA,4,NA,5,119,NA,259,157,157,98,NA,1,9,10,10,NA,4,9,2,NA,17,6,95,1,4,NA,NA,NA,2,1,2,64,NA
"50",1949,628,512,452,390,248,56,1,35,108,909,39,20,3,3,4,225,81,13,13,70,28,9,15,16,50,2,23,3,248,30,41,63,189,24,12,1,1,NA,8,3,2,3,NA,NA,NA,7,1,2,5,59,11,1,118,4,11,NA,7,1,25,NA,NA,2,NA,3,69,1,189,107,120,63,1,1,8,7,7,1,4,15,4,2,15,2,76,1,10,2,1,2,1,NA,5,57,1
"51",1950,821,672,604,537,343,65,NA,34,225,990,56,14,6,8,9,314,114,15,15,97,63,12,26,26,72,6,21,NA,344,43,43,80,206,27,12,NA,1,NA,6,NA,5,3,NA,1,NA,2,6,6,11,87,NA,4,171,6,18,2,13,4,59,NA,NA,1,NA,4,116,7,230,148,162,62,2,NA,8,8,8,4,6,6,5,2,23,9,102,1,4,2,2,1,2,NA,3,89,2
"52",1951,530,447,387,333,217,43,NA,22,498,829,39,6,11,14,6,257,72,14,14,119,38,3,15,15,44,7,17,NA,217,28,25,58,351,25,10,NA,NA,NA,6,NA,1,3,NA,NA,NA,2,3,5,10,106,12,10,203,5,9,1,1,6,36,NA,NA,1,NA,NA,167,4,219,115,118,97,1,NA,4,4,4,NA,1,1,2,3,9,1,40,NA,3,NA,NA,NA,1,NA,3,72,NA
"53",1952,642,535,455,410,278,55,NA,32,97,827,37,12,2,17,3,325,112,19,19,104,72,10,25,25,76,4,29,NA,278,37,41,59,383,21,18,NA,3,NA,12,NA,6,7,2,NA,2,1,6,3,41,91,5,7,119,2,20,NA,6,13,72,NA,NA,1,NA,2,81,9,148,75,75,72,1,NA,1,6,6,NA,4,2,6,1,5,4,26,1,4,NA,1,NA,1,NA,1,157,NA
"54",1953,691,586,529,480,332,62,NA,37,137,626,69,11,5,32,4,335,105,24,24,141,44,10,16,16,72,20,27,2,332,49,42,74,500,28,12,3,NA,2,9,2,5,9,NA,NA,1,2,4,3,85,121,9,18,134,3,13,NA,13,16,44,NA,NA,1,NA,1,106,3,217,148,152,65,1,NA,3,7,7,1,4,12,2,1,11,1,56,NA,1,NA,NA,NA,NA,NA,NA,217,NA
"55",1954,946,817,738,659,434,96,NA,14,231,711,42,21,2,331,6,568,287,35,35,192,56,8,20,21,245,17,25,1,434,85,18,75,719,19,18,1,1,NA,11,1,1,3,1,NA,2,5,2,5,75,170,4,16,162,2,15,NA,15,20,54,NA,NA,1,NA,2,128,4,152,78,89,54,2,NA,3,7,7,NA,2,4,2,3,12,5,50,1,4,NA,NA,NA,1,NA,5,169,NA
"56",1955,1024,935,861,803,561,101,NA,35,231,609,54,35,3,769,6,620,171,53,53,294,71,11,27,28,116,23,23,NA,561,66,47,83,510,21,44,2,1,NA,15,NA,2,2,NA,NA,NA,1,4,4,62,247,4,10,117,4,19,NA,14,249,66,NA,NA,1,NA,1,87,3,104,56,58,44,2,NA,5,14,13,3,2,3,4,2,20,1,57,NA,4,1,NA,1,4,NA,5,128,1
"57",1956,758,690,652,612,435,87,NA,44,53,369,53,23,13,516,7,620,333,30,30,182,51,10,22,23,291,4,21,1,435,26,49,76,261,33,28,3,2,NA,11,1,4,7,NA,NA,NA,2,1,6,33,167,8,5,82,5,14,NA,22,370,46,NA,NA,3,NA,NA,51,5,62,28,33,27,NA,NA,1,9,8,1,1,8,4,2,10,1,43,1,4,NA,NA,NA,NA,NA,2,118,NA
"58",1957,826,765,729,687,444,132,NA,32,49,324,110,59,11,197,2,892,607,11,11,190,50,3,24,25,567,4,22,2,444,40,36,113,179,34,8,NA,2,5,14,2,3,6,1,NA,NA,8,4,4,18,168,14,8,91,1,18,1,20,84,47,NA,NA,6,NA,2,71,5,63,26,32,28,3,NA,2,7,7,10,5,8,2,1,8,3,82,6,NA,1,NA,1,17,NA,2,215,NA
"59",1958,994,928,893,843,587,182,1,41,75,389,466,148,5,347,6,863,525,26,26,197,59,8,33,33,460,6,41,2,587,49,48,203,236,58,20,4,1,3,22,2,2,2,2,NA,NA,2,2,3,34,178,11,17,102,3,29,6,24,202,56,NA,NA,7,NA,3,72,7,74,32,41,29,4,1,4,17,16,7,4,2,1,2,9,2,65,1,4,NA,NA,NA,4,NA,3,592,NA
"60",1959,1419,1336,1287,1210,793,296,1,42,70,408,519,165,11,491,13,1264,648,60,60,311,125,10,44,46,534,9,72,4,793,54,65,232,312,56,39,1,1,NA,36,4,10,7,1,NA,1,1,11,5,27,259,15,13,70,5,38,3,17,328,91,NA,NA,12,NA,2,52,11,56,23,27,27,2,NA,5,20,20,NA,5,12,4,3,15,2,93,1,4,1,3,1,3,NA,2,620,2
"61",1960,1101,1026,969,917,606,206,NA,57,214,361,152,97,21,300,63,1263,562,50,50,464,98,22,48,49,462,4,61,5,606,46,73,165,398,40,31,2,2,27,34,4,10,4,1,NA,NA,1,5,8,12,369,10,16,59,15,34,10,33,202,84,NA,NA,14,NA,3,40,10,51,31,33,17,4,1,5,19,19,NA,5,17,11,6,17,3,91,NA,5,1,3,1,6,NA,2,199,NA
"62",1961,1224,1178,1105,1049,729,224,2,38,250,390,266,73,52,507,112,1167,507,76,76,432,122,12,45,47,403,5,81,4,729,79,52,239,229,38,64,NA,NA,NA,45,3,11,4,2,1,2,1,5,7,18,327,6,20,53,11,37,2,43,394,107,1,1,13,NA,3,34,11,47,30,30,17,1,NA,3,19,19,2,4,7,2,5,16,NA,75,1,2,NA,1,NA,NA,NA,3,324,5
"63",1962,1949,1870,1811,1741,1291,336,NA,33,305,432,433,110,63,547,216,1316,475,98,98,562,150,16,34,37,350,24,106,7,1291,259,54,285,343,71,89,2,3,1,64,6,7,7,2,NA,1,4,3,6,17,452,10,33,66,75,27,6,49,340,138,NA,NA,10,NA,2,50,5,45,35,36,10,7,NA,2,12,12,1,5,5,6,4,16,2,80,NA,4,1,2,1,5,NA,1,510,5
"64",1963,1556,1493,1442,1393,999,298,2,68,248,308,400,193,79,264,132,1664,746,103,103,613,201,19,50,54,549,38,109,10,999,207,82,272,278,72,93,3,2,124,76,10,10,13,2,NA,3,9,4,9,17,547,12,16,64,44,40,3,56,129,199,NA,NA,16,NA,2,46,11,37,30,30,7,2,NA,3,20,20,3,4,9,9,7,25,8,97,2,7,2,NA,NA,4,NA,6,462,8
"65",1964,1023,961,935,916,646,192,NA,52,173,221,182,61,66,181,26,1105,527,54,54,350,146,24,40,41,374,27,74,2,646,107,71,191,137,51,49,1,1,96,56,2,6,1,1,NA,2,3,5,2,9,293,6,9,33,14,37,5,43,119,144,NA,NA,12,NA,1,22,8,20,10,10,5,6,1,4,24,24,3,3,5,10,1,27,7,88,NA,5,NA,1,NA,3,NA,NA,220,4
"66",1965,1128,1077,1048,1033,678,258,1,46,126,238,222,89,72,301,177,1370,771,69,69,379,131,10,44,45,596,26,101,8,678,115,58,201,106,37,63,NA,2,183,68,8,5,9,NA,NA,3,NA,7,8,9,347,7,21,44,160,35,13,45,203,123,NA,NA,12,NA,4,31,12,29,22,23,4,6,NA,2,21,21,3,4,6,1,6,16,4,86,1,1,NA,2,1,1,NA,2,262,5
"67",1966,1580,1525,1504,1483,1018,346,3,57,100,206,518,104,49,387,296,1691,934,71,71,446,221,26,57,57,689,26,149,5,1018,154,84,322,141,53,68,3,1,126,117,5,10,11,1,1,2,8,6,8,16,400,7,15,46,198,48,2,53,267,194,1,1,35,NA,3,39,12,26,22,22,4,7,NA,6,35,33,5,9,3,7,5,31,5,108,NA,3,1,NA,NA,2,1,2,550,13
"68",1967,2134,2072,2039,2022,1596,335,2,70,95,227,866,139,142,407,455,2399,1320,127,127,567,362,47,166,166,967,31,182,7,1596,304,91,599,125,79,122,8,1,91,139,7,32,16,4,1,4,3,8,13,40,511,14,20,39,362,151,3,157,174,335,2,2,58,NA,NA,29,52,31,24,24,6,6,NA,4,90,82,6,18,7,12,9,33,5,137,NA,NA,1,1,NA,4,2,1,891,14
"69",1968,2556,2510,2473,2447,2001,300,23,77,185,211,832,207,93,341,619,3414,1609,125,125,791,809,94,280,282,926,22,198,5,2002,227,131,1041,291,110,104,3,6,24,157,5,40,35,7,2,14,7,5,19,25,725,23,40,40,360,258,1,448,126,763,20,20,50,NA,4,29,108,33,19,19,9,3,NA,6,128,123,7,14,10,10,15,49,2,186,1,3,NA,1,1,5,NA,1,869,15
"70",1969,2006,1961,1937,1917,1615,248,16,46,76,131,553,143,39,256,594,2505,931,38,38,621,724,123,235,248,403,15,123,2,1615,99,91,1034,349,80,25,2,3,1,93,1,31,12,8,NA,14,5,9,43,20,597,12,23,23,275,178,3,496,127,704,4,4,98,NA,1,15,30,24,16,16,7,5,1,4,117,117,4,8,9,41,10,30,18,120,3,2,1,NA,NA,3,1,NA,572,4
"71",1970,1010,962,946,937,802,114,3,39,42,120,176,56,32,175,257,1342,509,18,18,292,381,108,221,223,195,5,61,2,802,88,91,487,65,51,13,1,4,3,46,2,10,11,3,1,3,7,7,56,9,274,8,16,34,53,161,5,125,96,375,1,1,72,NA,1,26,15,9,6,6,3,6,NA,10,128,127,9,8,18,46,54,67,18,186,3,2,NA,NA,1,3,NA,4,187,NA
"72",1971,481,425,416,402,322,58,1,25,23,68,70,17,27,108,260,959,370,18,18,230,287,50,94,94,198,4,65,2,322,65,39,157,45,20,16,1,2,6,57,1,6,5,4,2,11,2,7,10,4,213,7,13,18,103,84,5,32,58,282,1,1,14,NA,1,14,22,20,17,18,1,8,NA,12,53,53,3,5,8,14,8,35,7,100,1,6,NA,1,2,3,NA,1,79,1
"73",1972,500,480,472,465,408,38,3,52,19,127,191,28,58,227,550,1435,746,25,25,269,259,70,94,94,488,5,117,4,408,19,88,218,76,40,23,6,1,8,94,4,17,7,12,1,21,9,26,16,17,252,24,25,30,270,76,3,48,97,247,NA,NA,13,NA,2,24,17,22,12,12,5,4,NA,2,50,50,7,16,6,23,12,56,8,153,NA,1,NA,NA,1,NA,NA,2,197,12
"74",1973,698,671,666,658,550,73,13,39,61,72,188,46,57,156,333,1353,655,27,27,238,328,69,84,86,458,5,100,1,550,64,75,311,67,39,27,6,NA,29,60,NA,6,6,7,1,6,4,10,30,15,228,9,18,14,144,53,2,56,73,322,5,5,18,NA,1,12,12,16,9,9,6,1,NA,2,32,32,5,11,5,15,19,28,2,89,NA,3,2,1,1,3,1,5,192,2
"75",1974,861,829,820,809,662,134,6,54,20,74,201,49,65,149,317,1596,868,85,85,218,360,83,118,134,573,8,98,4,662,63,104,378,126,37,81,NA,NA,8,77,3,24,9,7,2,18,12,17,36,24,206,10,26,12,67,78,2,58,77,338,1,NA,15,NA,NA,8,12,15,9,9,6,1,NA,6,52,52,2,32,5,9,30,14,2,124,2,2,NA,2,1,4,NA,5,207,6
"76",1975,1157,1128,1119,1111,969,141,16,49,128,113,206,37,72,140,448,2005,1111,25,25,240,461,80,226,228,605,7,98,3,969,79,105,618,112,55,24,3,1,23,71,3,24,12,6,NA,65,8,17,45,15,211,23,57,29,266,145,7,48,93,442,2,2,44,NA,4,24,17,26,22,22,4,5,NA,1,123,122,2,19,12,30,38,25,6,119,5,2,2,1,3,5,NA,2,216,3
"77",1976,1461,1419,1413,1410,1163,231,8,26,141,139,363,115,165,235,493,2738,1416,88,88,406,561,189,424,425,699,3,143,1,1163,206,87,661,126,49,80,19,5,39,123,1,10,19,23,10,39,16,10,70,40,297,10,51,22,308,345,4,112,96,531,3,2,65,NA,3,16,69,47,36,37,6,NA,NA,4,274,274,1,13,4,46,62,19,3,94,NA,7,1,NA,NA,2,1,2,374,10
"78",1977,2299,2231,2206,2196,1961,179,28,91,137,188,688,108,117,292,434,4240,2263,74,74,603,936,220,580,583,1151,27,231,8,1961,110,224,1144,362,65,56,2,5,15,199,8,81,79,17,5,83,51,29,116,24,504,41,47,52,212,462,5,467,130,905,24,24,54,NA,2,35,182,31,28,28,2,9,NA,2,280,274,1,48,17,49,107,189,2,414,3,1,1,NA,NA,NA,1,2,710,5
"79",1978,2424,2325,2295,2280,1951,267,24,59,191,187,517,84,70,354,265,4122,2166,32,32,689,993,146,622,628,1170,12,231,8,1951,178,148,1029,332,91,29,2,32,86,195,8,55,49,7,19,112,35,26,164,42,609,24,51,55,191,445,6,251,150,981,22,22,27,NA,6,32,152,21,20,20,1,4,NA,3,273,232,8,39,9,48,155,193,3,422,4,2,NA,1,1,1,1,4,545,9
"80",1979,1683,1609,1573,1549,1159,292,17,47,111,144,456,136,235,335,328,4398,1645,55,55,873,1576,186,440,446,945,18,83,4,1159,164,104,532,376,63,49,9,18,16,56,4,56,18,12,12,57,26,18,115,34,823,36,14,59,232,299,11,131,203,1558,17,17,18,NA,9,46,123,20,18,18,2,3,NA,4,143,125,1,27,11,74,113,184,4,392,3,4,NA,4,5,4,NA,4,473,21
"81",1980,1601,1531,1513,1492,1222,247,4,52,59,102,425,58,114,123,199,3036,1209,79,79,560,1062,166,369,371,599,9,149,1,1223,71,113,829,140,66,79,26,3,NA,125,1,44,12,6,8,48,28,18,175,41,537,45,48,80,100,178,20,261,83,1050,1,1,41,3,16,65,34,19,15,15,6,11,1,27,57,57,5,26,12,44,160,176,11,440,5,6,2,9,6,7,NA,3,470,7
"82",1981,1510,1466,1450,1446,1223,161,4,35,43,77,350,25,178,121,116,2491,1288,67,67,288,710,85,570,570,402,2,89,2,1223,70,91,818,134,63,50,10,5,NA,71,1,25,14,10,9,35,17,15,273,33,241,31,23,66,29,287,16,189,73,702,1,1,11,NA,14,16,78,12,10,10,2,2,1,9,80,80,2,28,13,21,228,91,4,258,3,6,NA,NA,3,8,NA,4,358,5
"83",1982,569,510,500,496,413,62,1,29,22,70,97,25,76,106,165,1263,803,63,63,102,260,65,356,360,320,11,52,1,413,36,49,239,51,37,50,19,3,1,38,1,11,8,6,8,56,8,8,158,35,82,4,6,29,119,197,7,56,76,250,1,1,4,NA,3,18,43,12,11,11,1,NA,NA,4,39,39,3,9,5,14,121,31,2,111,2,3,1,3,2,11,1,NA,106,1
"84",1983,1330,1281,1269,1262,1065,147,2,39,69,86,300,45,135,76,196,2321,1474,85,85,245,389,88,720,722,565,4,73,1,1066,109,79,639,66,52,84,5,40,1,57,1,7,24,2,4,115,13,16,302,19,211,17,17,17,86,416,14,237,48,384,1,1,10,NA,13,13,104,12,10,10,2,3,NA,10,97,93,3,30,12,24,234,57,10,206,3,5,2,3,3,13,1,4,320,4
"85",1984,1366,1335,1325,1323,1085,192,8,47,83,123,201,37,157,180,160,3645,1935,63,63,560,867,123,1013,1017,633,16,74,4,1085,77,84,657,80,47,54,4,53,10,55,3,16,40,3,6,134,15,17,418,55,513,8,14,22,51,592,14,180,112,858,7,7,5,NA,9,14,115,19,16,16,3,4,NA,13,111,111,2,25,13,26,332,82,1,235,1,1,2,3,1,6,NA,1,228,10
"86",1985,1364,1335,1326,1319,1146,140,13,46,38,120,233,40,103,79,110,2659,1493,40,40,471,520,75,642,646,709,3,98,2,1146,165,85,694,209,64,36,4,52,NA,74,2,156,41,2,5,55,8,18,219,19,425,5,26,20,27,401,12,179,42,507,3,3,5,1,14,13,60,17,15,15,2,6,NA,18,72,72,3,31,15,15,127,74,4,303,4,4,1,1,NA,5,NA,2,255,8
