Locator,Cond.,Temp.,Alk., Turb.,Total-P,pH,DO,NO3-N,PO4-P,TSS,NH4-N,Total-N,F. Coliform
0311,99.6,10.45,34.09285714285714,3.205,46.964285714285715,7.197857142857143,10.352142857142857,323.2857142857143,17.714285714285715,4.7092857142857145,28.65714285714286,514.4642857142857,3.425053759820215
0317,251.60714285714286,11.281428571428572,93.5142857142857,10.053214285714285,179.78571428571428,6.967142857142857,5.606428571428571,364.4642857142857,58.93928571428572,4.966785714285714,139.5,840.5714285714286,5.240054208577404
0321,131.14285714285714,9.691071428571428,51.68571428571428,1.9375,52.35,7.355714285714286,10.42142857142857,784.9642857142857,29.607142857142858,4.585714285714285,94.1,1014.0714285714286,3.761697629559291
0322,137.92857142857142,9.714285714285714,48.364285714285714,2.6167857142857143,71.47142857142858,7.768571428571429,11.164285714285715,1251.2142857142858,44.18571428571428,3.6935714285714285,16.22142857142857,1681.4285714285713,4.196147029178486
0430,214.85714285714286,11.040714285714285,81.13571428571429,2.3578571428571427,45.175,7.690714285714286,10.7,847.5714285714286,22.50714285714286,3.0157142857142856,12.871428571428572,1049.142857142857,5.085756742354102
0434,231.35714285714286,11.598571428571429,79.60714285714286,3.435714285714286,69.3,7.6935714285714285,10.252857142857144,778.4642857142857,33.607142857142854,5.061428571428571,26.900000000000002,1081.357142857143,5.333650491168826
0438,67.79285714285714,9.805357142857142,26.364285714285714,1.407142857142857,12.85,7.472857142857142,11.571428571428571,187.28571428571428,4.126428571428571,2.585714285714286,5.442857142857143,267.89285714285717,3.4071986338615323
0440,163.35714285714286,11.117142857142857,59.667857142857144,2.1285714285714286,43.246428571428574,7.78,10.842857142857143,804.4285714285714,19.75357142857143,3.922142857142857,9.928571428571429,1072.5,4.004460077209798
0442,397.64285714285717,10.197857142857144,135.7642857142857,3.3342857142857145,31.45,8.059642857142856,10.957142857142857,353.75,13.585714285714285,2.5542857142857143,9.814285714285715,542.2142857142857,3.7834019712744626
0444,210.92857142857142,11.133571428571429,76.08571428571429,2.955,91.37857142857143,7.283214285714286,8.251428571428571,211.28571428571428,46.49285714285714,2.2478571428571428,19.232142857142858,531.8571428571429,3.627347633138455
0446,194.57142857142858,11.195,70.52857142857142,2.6032142857142855,56.32142857142858,7.491071428571428,10.435714285714285,906.7857142857143,25.935714285714287,2.624285714285714,17.517857142857142,1098.142857142857,5.350272513331584
0450CC,122.64285714285714,12.07857142857143,46.635714285714286,2.822142857142857,32.57142857142857,7.187857142857143,9.402857142857142,226.71428571428572,9.230714285714285,3.209285714285714,15.507142857142856,497.5357142857143,3.5033723631791673
0470,185.35714285714286,10.644285714285715,67.97142857142858,3.177857142857143,62.65,7.377142857142857,9.625,431.14285714285717,25.107142857142858,3.737142857142857,19.667857142857144,736.7857142857143,4.4692501635764845
0474,174.07142857142858,10.205,63.07857142857143,4.234285714285715,86.64285714285715,7.512142857142857,10.143571428571429,684.3928571428571,40.75,5.402142857142858,23.814285714285713,970,5.885267712109751
0478,158.78571428571428,9.965,55.607142857142854,2.910714285714286,49.02142857142857,7.619285714285715,11.085714285714285,619.1785714285714,22.12142857142857,3.757142857142857,16.992857142857144,924.7857142857143,4.34137989965109
0484,133.2,10.975,51.08,3.0535,45.45,7.433,10.72,456.6,19.79,3.786,11.62,761.9,4.061003647578232
0631,112.24285714285715,10.407142857142857,42.75,2.1835714285714287,26.35,7.519285714285714,11.3,554.4285714285714,9.844999999999999,3.5985714285714288,13.171428571428573,753.8928571428571,3.8267725365222547
A315,205.71428571428572,10.655714285714286,80.97142857142858,10.955,139.64285714285714,7.046428571428572,7.414285714285715,282.42857142857144,38.51785714285714,8.702857142857143,55.34285714285714,836.3928571428571,4.501830806791778
A320,129,9.813571428571429,48.714285714285715,1.9514285714285715,28.607142857142858,7.61,11.02142857142857,784.3571428571429,13.028571428571428,4.2457142857142856,7.021428571428571,975.1428571428571,3.6914813077179343
A432,202.85714285714286,11.735714285714286,70.73214285714286,4.661428571428572,53.550000000000004,7.7996428571428575,10.528571428571428,1044.4285714285713,23.91785714285714,9.052142857142858,14.075,1306.4285714285713,4.783835588680157
A456,198.28571428571428,11.105,80.07857142857142,3.9564285714285714,85.34642857142858,7.386428571428572,9.342142857142857,340.7857142857143,40.239285714285714,4.841428571428572,30.95357142857143,669.0357142857143,4.3322269908896365
A499,240.64285714285714,10.947857142857144,88.325,2.9414285714285713,56.621428571428574,8.017857142857142,10.935714285714285,2184.285714285714,41.93571428571428,5.495,9.135714285714286,2326.785714285714,3.168200251568885
A617,167.21428571428572,10.742857142857142,48.06428571428572,1.6717857142857142,50.40714285714286,7.7803571428571425,11.007142857142858,547.8571428571429,30.771428571428572,2.1792857142857143,6.428571428571429,714.5714285714286,4.142366752405142
A620,226.5,10.2125,89.57857142857142,1.6164285714285713,37.76428571428571,7.659285714285714,10.957142857142857,434,18.107142857142858,1.1657142857142857,17.71428571428571,611,4.94184721323015
A630,201.10714285714286,11.356428571428571,57.892857142857146,4.92,60.30714285714286,7.338571428571429,10.22857142857143,653.7142857142857,15.478571428571428,3.78,61.98571428571429,911.5714285714286,4.465226581575529
A670,168.82142857142858,10.352857142857143,65.70714285714286,4.088214285714286,51.60357142857143,7.5564285714285715,10.493571428571428,714.1428571428571,22.535714285714285,6.985714285714286,14.878571428571428,1015.6428571428571,3.7846628589755835
A680,144.07857142857142,9.774285714285714,57.51428571428571,1.8114285714285714,72.86071428571428,7.474642857142857,10.542857142857143,256.82142857142856,39.65357142857143,2.4085714285714284,11.939285714285715,620.8571428571429,3.720111357797791
A685,165.85714285714286,9.505714285714285,66.04642857142858,1.8371428571428572,42.550000000000004,7.783571428571428,11.214285714285714,1170.9285714285713,28.62142857142857,4.046428571428572,5.564285714285714,1368.9285714285713,2.6982321564365677
A690,144.57142857142858,9.185,48.221428571428575,1.7328571428571429,30.189285714285717,7.735714285714286,11.414285714285715,1877.142857142857,21.064285714285713,3.690714285714286,3.678571428571429,2034.2857142857142,3.41226784755139
AMES_1,141.75,10.367857142857144,56.48214285714286,5.689642857142857,79.73214285714286,6.7457142857142856,8.470714285714285,427.85714285714283,29.092857142857145,5.549285714285714,50.535714285714285,945.5714285714286,4.241513261296524
B484,138.71428571428572,10.950714285714286,58.042857142857144,3.0821428571428573,59.8,7.035,7.6207142857142856,255.42857142857142,23.4,3.615357142857143,12.457142857142857,606.8571428571429,3.311238688255295
B499,262.4583333333333,12.316666666666666,88.21666666666667,2.50375,56.525,7.524166666666667,9.779166666666667,649.125,28.641666666666666,2.569166666666667,22.349999999999998,882.5833333333334,4.15028933928375
BSE_1MUDMTNRD,71.23928571428571,8.880714285714285,26.25,2.1714285714285713,28.789285714285715,7.617142857142857,11.285714285714286,482.2142857142857,12.906428571428572,2.5785714285714287,9.771428571428572,687.5,4.799516985278249
C320,123.85714285714286,10.307857142857143,47.371428571428574,0.8210000000000001,13.014285714285714,7.392142857142858,10.139285714285714,622.2857142857143,4.195714285714286,0.9485714285714286,7.2785714285714285,785.3571428571429,2.9819427385797828
C370,287,10.64857142857143,106.67857142857143,6.420714285714285,89.75714285714287,7.659285714285714,10.485714285714286,802.5357142857143,42.042857142857144,6.5721428571428575,32.59285714285714,1130.5,5.085748765262835
CHERRY_1,47.510714285714286,10.070714285714287,15.925,1.3569285714285715,14.885714285714286,7.357142857142858,11.292857142857143,391.85714285714283,4.388571428571428,2.017142857142857,4.885714285714285,508.0357142857143,3.1896913262076456
D320,129,10.657857142857143,46.88928571428571,1.6292857142857142,22.84285714285714,7.425,10.692857142857143,884.2142857142857,10.592142857142857,2.236428571428571,5.442857142857143,1074.2857142857142,3.156792444702882
G320,59.49285714285714,11.053571428571429,18.857142857142858,2.284642857142857,19.3,7.4399999999999995,10.685714285714285,121.7,3.1185714285714288,3.1607142857142856,6.171428571428572,362.14285714285717,3.893985378779166
GRIFFIN,55.496428571428574,9.624285714285714,21.05357142857143,1.3610714285714285,18.95714285714286,7.417142857142857,11.271428571428572,318.64285714285717,6.537857142857143,1.637857142857143,4.6535714285714285,478.7857142857143,2.7306246902175535
HARRIS_1,63.03928571428571,10.032857142857143,22.357142857142858,2.4796428571428573,24.107142857142858,7.395714285714286,11.107142857142858,516.7142857142857,7.5946428571428575,4.632857142857143,5.010714285714286,695.2857142857143,3.1100470525120527
KSHZ06,254.14285714285714,11.32857142857143,89.67142857142858,2.882857142857143,70.26071428571429,7.919642857142858,10.62142857142857,1444.2857142857142,53.957142857142856,4.6814285714285715,10.435714285714287,1625.7142857142858,4.584752189783092
KTHA03,239.92857142857142,10.954285714285716,87.17142857142858,1.8410714285714287,62.5,7.9921428571428565,10.935714285714285,1277.142857142857,51.38928571428571,3.1632142857142855,5.767857142857142,1408.5714285714287,2.8652056731265025
LSIN1,277.82142857142856,10.165,121.92857142857143,1.9217857142857142,44.83571428571428,7.337142857142857,7.851428571428571,30.35,11.389999999999999,1.3664285714285715,14.310714285714287,557.6428571428571,3.4969802749696495
LSIN9,109.60714285714286,9.703928571428571,41.142857142857146,0.7981428571428572,7.964285714285714,7.490714285714286,10.757142857142856,315.5,1.6435714285714285,0.9778571428571429,4.385714285714286,431.75,1.800412152858299
N484,140.07142857142858,10.162142857142857,53.800000000000004,1.8164285714285715,39.76428571428571,7.421428571428572,10.521428571428572,583.75,18.935714285714287,2.3594642857142856,14.117857142857142,939.2589285714286,3.989577670846164
NFK_SNQ,33.714285714285715,7.828571428571429,12.442857142857143,1.0924285714285715,5.703571428571428,6.959642857142857,11.7,230.92857142857142,1.0685714285714285,1.2635714285714286,2.342857142857143,295.82142857142856,2.1051166910565593
PATTER_3,133,9.925714285714285,53.60357142857143,4.334642857142857,54.18571428571428,7.185357142857143,9.832857142857142,610.9285714285714,23.485714285714288,6.045714285714285,16.55357142857143,868.7142857142857,4.005313159425452
RAGING_MTH,51.31071428571428,9.42142857142857,14.789285714285715,1.3482142857142858,10,7.401428571428571,11.614285714285714,383.25,3.0842857142857145,1.9357142857142857,3.8,465.07142857142856,3.2274970826511327
SFK_SNQ,63.31785714285714,7.7492857142857146,19.285714285714285,0.6570714285714285,19.539285714285715,6.946071428571429,11.307142857142857,287.5357142857143,11.194285714285714,1.0185714285714285,11.057142857142857,381.60714285714283,2.645524385493176
SNQDUVALL,44.27142857142857,9.155357142857143,14.835714285714285,3.504285714285714,17.04285714285714,7.060714285714286,11.22857142857143,208.78571428571428,3.895714285714286,6.335714285714285,6.246428571428572,296.7857142857143,2.4814440190481855
TOLT_MTH,40.92857142857143,8.547142857142857,14.135714285714286,1.4071428571428573,6.032142857142857,7.313928571428572,11.814285714285715,211.82142857142858,1.4185714285714286,1.72,3.007142857142857,275.5,2.1780656051072924
VA12A,170.35714285714286,9.014285714285714,67.55,1.5964285714285713,51.34285714285714,7.710714285714285,11.257142857142856,813.4285714285714,36.535714285714285,2.2142857142857144,7.064285714285714,950.8571428571429,3.12073072728579
VA37A,131.78571428571428,9.225,44.32142857142857,4.207142857142857,37.55,7.392142857142857,11.02142857142857,1430.7142857142858,16.271428571428572,5.082142857142857,14.950000000000001,1645.7142857142858,4.060650649926584
VA41A,130.85714285714286,9.262142857142857,48.628571428571426,3.672857142857143,59.57857142857143,7.5042857142857144,11.05,753.8571428571429,35.878571428571426,5.855,10.314285714285715,1021.7142857142857,4.075890303754854
VA42A,142.53571428571428,9.127142857142857,53.76428571428571,3.765,45.42857142857143,7.6535714285714285,11.207142857142857,809,21.882142857142856,5.522142857142857,9.892857142857144,1063.25,4.402373199466868
VA45A,108.2,9.947857142857144,26.98,4.0285714285714285,28.042857142857144,6.810714285714285,9.717142857142857,1141.5,8.640714285714285,1.7385714285714284,6.885714285714286,1519.642857142857,2.8712972541463913
VA65A,171.35714285714286,9.223571428571429,66.5,3.141785714285714,61.25357142857143,7.656785714285714,11.157142857142857,1400,36.27857142857143,4.796428571428572,7.607142857142857,1642.142857142857,3.992001222078759
