Year,0305,0307,0308,0309,0311,0317,0321,0322,0430,0434,0438,0440,0442,0444,0446,0450,0450CC,0470,0474,0478,0484,0484A,0486,0498,0631,0632,3106,A315,A319,A320,A432,A438,A456,A499,A617,A620,A630,A631,A670,A680,A685,A687,A690,AMES_1,B319,B484,B499,BB470,BSE_1MUDMTNRD,C320,C370,C446,C484,CHERRY_1,D320,D444,D474,F321,G320,GRIFFIN,HARRIS_1,J370,J484,KSHZ06,KTHA01,KTHA02,KTHA03,LSIN1,LSIN9,N484,NFK_SNQ,PATTER_3,RAGING_MTH,S478,S484,SFK_SNQ,SNQDUVALL,TOLT_MTH,VA12A,VA23A,VA37A,VA41A,VA42A,VA45A,VA65A
1970,294.41,294.41,NA,313.904,167.699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1971,349.64300000000003,348.0185,NA,385.382,309.274175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.04112499999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1972,394.31674999999996,389.849375,443.86400000000003,447.92525,333.398,NA,450.36199999999997,1049.656,1062.94575,NA,NA,NA,NA,NA,NA,NA,NA,561.1815,579.5097499999999,435.7415,NA,NA,NA,NA,NA,NA,416.2475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.96400000000001,343.14500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,435.74150000000003,499.097,535.64825,542.9585000000001,423.55775000000006,NA,372.38599999999997,1149.72,1374.864,NA,NA,NA,NA,NA,NA,NA,NA,671.289,538.085,469.85600000000005,NA,NA,NA,NA,NA,NA,503.9705000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.43400000000003,372.38599999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.25025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,430.86800000000005,425.58837500000004,494.2235,487.72550000000007,406.5005,NA,NA,NA,NA,1463.9835,NA,NA,NA,NA,NA,NA,NA,720.98675,653.422,489.35,NA,NA,NA,NA,NA,NA,426.8067500000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591.6935000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.01575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,365.07574999999997,374.82275,408.93725,404.06375,296.84675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.32875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,368.243525,381.15829999999994,NA,390.174275,339.73355000000004,NA,NA,NA,NA,NA,136.02125,NA,NA,NA,1248.2205,253.4726,NA,NA,NA,NA,NA,NA,130.17305,NA,NA,NA,302.938625,NA,136.5086,NA,NA,117.9893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,369.705575,393.34205,NA,368.730875,289.04915000000005,NA,NA,1313.8874999999998,NA,NA,223.74425000000002,NA,NA,NA,1084.0529999999999,275.159675,NA,NA,NA,NA,NA,NA,142.60047500000002,NA,NA,NA,318.29015000000004,NA,182.075825,NA,NA,187.68035000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.04655,NA,NA,NA,NA,NA,NA,1145.0295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,376.77215,425.26347499999997,NA,414.2981,297.577775,NA,NA,NA,NA,NA,260.78285,980.8620000000001,NA,NA,NA,376.77215,NA,NA,NA,NA,NA,NA,203.27555,NA,NA,NA,294.166325,NA,219.3581,NA,NA,197.183675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.087825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,426.238175,565.620275,NA,568.3007,374.579075,1126.2675,713.5035,1712.58,1173.1725,1281.054,209.12375,962.1,319.7522,603.3899,1374.864,319.995875,NA,926.4522000000001,774.48,631.6562,588.28205,NA,175.4966,1065.291,655.0490000000001,369.4619,336.56577500000003,771.6657,266.387375,805.9063500000001,1381.89975,200.35145,623.3712500000001,1501.5075000000002,NA,NA,656.0237000000001,765.099,NA,NA,NA,NA,NA,NA,178.664375,422.0957,NA,NA,NA,509.33135,942.3999000000001,1229.4585000000002,634.1957500000001,NA,906.7521,678.7938,718.194,NA,222.2822,NA,NA,NA,499.58435,NA,NA,NA,NA,NA,NA,585.8453000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,499.097,576.0983,NA,571.2248,483.1665,1262.2920000000001,700.3701,1712.5800000000002,1206.006,1168.482,396.26615000000004,1055.91,684.4224,541.0091,1468.674,465.95719999999994,NA,810.1278000000001,546.8573000000001,600.4658000000001,466.9319,NA,359.22755,1149.72,885.1758000000001,535.1609000000001,480.334025,618.9851000000001,454.2608,712.5654000000001,1309.1970000000001,359.22755,618.0104,1628.151,NA,NA,915.1949999999999,900.1854000000002,NA,NA,NA,NA,NA,NA,251.03585,382.133,NA,NA,NA,502.0211,911.4426,1421.769,429.8933,NA,816.6945,690.051,679.7319000000001,NA,501.0464,NA,NA,NA,392.8547,NA,NA,NA,NA,NA,NA,607.2887000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,507.8693,606.314,NA,579.0224,399.9212749999999,913.7878500000002,618.0104,1712.58,1121.577,1187.244,282.71360000000004,1168.482,847.6518000000001,582.4338500000001,1327.9589999999998,579.9970999999999,NA,942.3999000000001,747.2751000000001,841.0851,613.1369,NA,377.2595,1206.006,1055.91,553.6801999999999,506.89459999999997,606.80135,354.8414,788.5515,1309.1970000000001,245.18765000000002,719.1321,1750.104,NA,NA,1665.675,1102.8149999999998,NA,NA,NA,NA,NA,NA,235.928,558.5536999999999,NA,NA,NA,424.04510000000005,990.243,1309.1970000000001,857.0328000000001,NA,853.2804000000001,811.0659,NA,NA,250.06115000000003,NA,NA,NA,790.4277,NA,NA,NA,NA,NA,NA,642.3779000000001,NA,NA,NA,NA,412.3487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,360.20225,520.5404000000001,NA,513.2301500000001,378.87906,990.243,861.7233000000001,2115.963,1229.4585000000002,1238.8395,287.09975,1271.673,388.95590000000004,670.3509,1581.2459999999999,549.29405,NA,1023.0765000000001,868.7590500000001,765.0925000000001,499.097,NA,379.20889999999997,1309.1970000000001,864.5376000000001,465.95719999999994,399.31977416666666,462.0584,260.2955,904.8759000000001,1407.6975,236.90269999999998,820.4469,1731.342,NA,NA,433.7921,918.9474000000001,NA,NA,NA,NA,NA,NA,168.6737,448.89995,NA,NA,NA,582.9212,1060.6005,1342.0304999999998,599.0037500000001,NA,884.2377000000001,943.338,NA,NA,194.9906,NA,NA,NA,580.82515,NA,NA,NA,NA,NA,NA,664.789,NA,NA,NA,NA,448.89995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983,392.36735,430.868,NA,421.60835,325.77097249999997,686.2986,NA,1614.0795000000003,1229.4585000000002,1187.244,NA,1032.4575,375.31010000000003,591.20615,1285.7445,465.9572,NA,1004.3145000000001,788.0824500000001,620.44715,511.76810000000006,NA,276.37805,1173.1725,886.5829500000001,329.98654999999997,297.3259775,389.9306,251.03585000000004,710.6892,1154.4105,206.19965000000002,823.2612,1703.199,NA,NA,786.6753,814.34925,NA,NA,NA,NA,NA,NA,178.4207,400.16495000000003,NA,NA,NA,390.41795,NA,1323.2685,570.2501,NA,786.6753000000001,736.0179,NA,NA,147.2303,NA,NA,NA,343.63235,NA,NA,NA,NA,NA,NA,731.3274,NA,NA,NA,NA,464.49515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,461.57105,522.4898000000001,NA,522.00245,369.58373750000004,675.2362,NA,1698.5085,1220.0774999999999,1191.9344999999998,NA,1238.8395,796.6469500000001,653.58695,1370.1734999999999,510.30605,NA,985.5525,827.48265,702.9766,567.326,NA,281.7389,1177.863,883.2996,553.6802,358.2122375,464.98249999999996,329.49920000000003,789.9586500000001,1187.2440000000001,216.92135000000002,804.4992,1679.7465000000002,NA,NA,1510.8885,927.8593500000001,NA,NA,NA,NA,NA,NA,209.61110000000002,417.70955000000004,NA,NA,NA,467.9066,NA,1337.34,618.49775,NA,835.4565,812.9421,NA,NA,335.3474,NA,NA,NA,476.6789,NA,NA,NA,NA,NA,NA,727.575,NA,NA,NA,NA,521.5151000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985,476.6789,527.3633000000001,NA,572.1995,335.591075,670.3509,NA,1843.914,1149.72,1177.863,NA,1243.53,609.2381,691.9272000000001,1384.245,486.4259,NA,900.1854000000002,829.8279000000001,774.48,519.5657,NA,151.1291,1356.1019999999999,818.5707,417.2222,340.5458,499.09700000000004,249.5738,902.9997000000001,1346.721,213.50990000000002,744.4608000000001,2003.3909999999996,NA,NA,1571.865,962.1,NA,NA,NA,NA,NA,NA,172.5725,410.3993,NA,NA,NA,387.9812,NA,1318.578,578.0477,NA,990.243,902.0616000000001,NA,NA,190.11710000000002,NA,NA,NA,427.9439,NA,NA,NA,NA,NA,NA,882.3615000000001,NA,NA,NA,NA,478.6283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986,489.35,628.62046,NA,540.0344,360.17517499999997,668.7244000000001,NA,1918.962,1084.0529999999999,1149.72,NA,1215.387,551.24345,614.1116,1318.578,432.8174,NA,912.3807,784.7991000000001,597.5417,521.5151,NA,173.05984999999998,1140.339,837.3327,484.4765,484.5938166666667,427.9439,265.169,880.95435,1346.721,182.80685,810.1278000000001,1642.2224999999999,NA,NA,1581.246,842.49225,NA,NA,NA,NA,NA,NA,178.90805,425.9945,NA,NA,NA,466.93190000000004,NA,1206.006,562.93985,NA,949.9047,822.3231000000001,NA,NA,218.3834,NA,NA,NA,414.2981,NA,NA,NA,NA,NA,NA,812.9421000000001,NA,NA,NA,NA,507.38194999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,341.1956,402.40676,NA,435.25415,388.46855,641.4032000000001,NA,1679.7465000000002,1116.8865,1248.2205,NA,1342.0304999999998,354.8414,612.6495500000001,1379.5545,522.9771499999999,NA,994.9335,818.1016500000001,708.813,653.6531500000001,NA,97.03325000000001,1234.149,706.7022750000001,412.83605,412.67359999999996,480.5777,296.84675,851.4042000000001,1313.8875,189.62975,794.1801,1904.8905,NA,NA,651.3887500000001,729.4512,334.86005,237.39005000000003,NA,NA,1590.627,NA,194.50325000000004,399.6776,NA,NA,NA,682.47325,NA,1356.102,682.8325,NA,966.7905000000001,831.7041,NA,NA,120.91340000000001,NA,NA,NA,334.86005,NA,NA,NA,NA,NA,NA,916.60215,NA,NA,NA,NA,571.7121500000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988,371.4113,355.03634,NA,426.9692,370.8021125,528.3380000000001,NA,1637.532,1041.8385,1093.434,NA,1196.625,613.1369,582.9212,1309.1970000000001,396.75350000000003,NA,918.9474,777.2943,864.5376000000001,632.6697750000001,NA,122.86280000000001,1177.8629999999998,782.9229000000001,401.62699999999995,390.5804,514.6922000000001,276.86539999999997,883.2996,1154.4105,226.181,613.62425,1726.6515000000002,NA,NA,1571.865,851.4042000000001,NA,NA,NA,NA,NA,NA,178.42069999999998,443.05174999999997,NA,NA,NA,401.62699999999995,NA,1238.8395,705.5296500000001,NA,1046.529,794.1801,NA,NA,248.59910000000002,NA,NA,NA,542.9585,1224.768,NA,1243.53,1262.292,NA,NA,673.6342500000001,NA,NA,NA,NA,589.25675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1989,375.79745,408.4499,NA,436.22884999999997,417.22220000000004,619.4015250000001,NA,1811.0805,1051.2195000000002,1088.7435,NA,1252.911,881.9755,787.3231250000001,1501.5075000000002,422.09569999999997,NA,859.8471000000001,803.5611000000001,841.71235,583.4085500000001,NA,191.0918,1201.3155,980.39295,627.7301500000001,424.04510000000005,682.0771500000001,303.1823,935.8332,1208.3512500000002,237.63372500000003,551.24345,1825.152,NA,NA,1564.3602,1046.529,NA,NA,NA,NA,NA,NA,211.5605,465.9572,NA,NA,NA,614.1116,NA,1510.8885,667.7111500000001,NA,1084.0529999999999,990.243,NA,NA,284.663,NA,NA,NA,483.01445000000007,1215.387,NA,1285.7445,1252.911,NA,NA,784.7991,NA,NA,NA,NA,703.1844000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,245.675,294.41,NA,304.15700000000004,323.651,421.12100000000004,NA,1712.5800000000002,938.6475,1149.72,NA,943.338,587.3983333333333,500.0717,1243.53,421.12100000000004,NA,643.858,591.6935000000001,675.9794999999999,567.326,NA,304.15700000000004,1055.91,727.575,216.43400000000003,313.904,469.856,294.41,868.2900000000001,1051.2195000000002,196.94,396.7535,1806.3899999999999,NA,NA,962.1,727.575,NA,NA,NA,NA,NA,NA,203.43800000000002,294.41,NA,NA,NA,460.109,NA,1337.34,604.3209999999999,NA,1055.91,774.48,NA,NA,148.205,NA,NA,NA,464.9825000000001,1290.435,NA,1196.625,1243.53,NA,NA,840.147,NA,NA,NA,NA,577.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,279.7895,333.398,NA,348.0185,352.892,489.35,NA,1571.865,1149.72,1290.435,NA,1431.15,425.9945,696.677,1478.055,460.10900000000004,NA,844.8375000000001,830.7660000000001,835.4565,582.6016666666667,NA,279.78950000000003,1102.815,765.0989999999999,177.44600000000003,367.5125,713.5035,274.91600000000005,812.004,1196.625,209.12375,474.72950000000003,1900.2,NA,NA,674.3125,877.671,NA,NA,NA,NA,NA,NA,196.94,270.0425,NA,NA,NA,736.956,NA,1618.77,620.9345000000001,NA,943.338,858.909,NA,NA,206.687,NA,NA,NA,401.62699999999995,1431.15,NA,1431.15,1337.34,NA,NA,863.5995,NA,NA,NA,NA,577.073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,294.40999999999997,250.54850000000002,NA,279.78950000000003,294.41,425.9945,NA,1626.5875,889.39725,1079.3625000000002,NA,1290.435,406.5005,518.591,1290.435,430.86799999999994,NA,671.818,676.2439999999999,613.6242500000001,484.4765,NA,143.3315,938.6475,708.813,162.8255,270.0425,663.1690000000001,231.05450000000002,826.0754999999999,1149.72,172.5725,464.9825,1712.58,NA,NA,719.0215000000001,807.3135,NA,NA,NA,NA,NA,NA,182.3195,196.94,NA,NA,NA,802.623,NA,1290.435,547.8320000000001,NA,1055.91,868.29,NA,NA,143.3315,NA,NA,NA,348.0185,1243.53,NA,1337.34,1290.435,NA,NA,704.1225,NA,NA,NA,NA,547.8320000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,333.398,343.145,NA,313.904,309.0305,494.22350000000006,708.813,1829.8425000000002,1033.3525,1055.91,NA,1149.72,765.099,577.073,1337.34,435.7415,NA,760.856,807.3135,734.4177500000001,550.2687500000001,NA,167.699,938.6475,910.5045,343.145,267.60575000000006,479.60300000000007,192.06650000000002,924.576,1137.212,187.193,440.615,1900.2,NA,NA,2134.725,962.1,NA,NA,NA,NA,NA,NA,148.205,313.904,NA,NA,NA,620.9345000000001,746.337,1431.15,591.6935,NA,1102.815,933.957,NA,658.4785,352.892,NA,NA,816.6945,472.29275000000007,1290.435,NA,1337.34,1290.435,NA,NA,727.575,NA,NA,NA,NA,533.2115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1994,342.1703,344.11969999999997,NA,347.0438,340.70825,439.15295000000003,812.004,1801.6995000000002,963.9762000000001,1048.87425,NA,1257.6015,905.7551250000001,524.92655,1351.4115000000002,423.07039999999995,NA,925.5141000000001,792.3039,761.112075,632.7536833333334,NA,180.85745000000003,1032.92655,1098.59355,280.520525,352.892,499.58435000000003,284.663,974.76435,1215.3870000000002,255.42200000000003,508.84400000000005,1900.2,NA,NA,2036.2244999999998,986.0215500000002,NA,NA,NA,NA,NA,NA,191.57915000000003,275.40335000000005,NA,NA,NA,704.1225,831.7041,1313.8875,726.16785,NA,1290.435,956.4714000000001,NA,734.1417000000001,187.19299999999998,NA,NA,865.4757000000001,423.55775000000006,1412.388,NA,1417.0785,1304.5065,50.735,462.0584,732.2655000000001,NA,NA,NA,NA,688.9850500000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,296.3594,363.6137,NA,393.34205000000003,378.2342,435.49782500000003,838.2708,1921.3072499999998,1012.2672333333333,1074.672,NA,1148.078325,665.0207500000001,427.70022500000005,1051.2195000000002,428.43125,NA,711.6273000000001,822.557625,739.5840500000002,514.20485,NA,204.25025,868.853075,891.0385,279.545825,366.05045,373.84805,289.53649999999993,1013.6955,1122.280575,230.81082500000002,573.721125,1839.2235,898.7782500000001,NA,1447.56675,943.338,NA,379.452575,NA,NA,1904.8905,NA,217.89605,245.67499999999998,NA,NA,NA,943.338,870.63525,1342.0304999999998,756.6561,NA,1220.0774999999999,803.5611000000001,NA,789.4896000000001,190.1171,NA,NA,948.0285,463.0331,1449.912,NA,1529.6505000000002,1407.6975,NA,NA,936.7713000000001,NA,NA,NA,NA,597.05435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
