"","Description","R_Squared","AIC","Intercept","coef_1","coef_2","coef_3"
"1","Total Developed Area",0.528063500550921,497.663494194446,3.1983511633396,0.356519592407699,NA,NA
"2","Developed, High Intensity",0.380034122115342,515.396794154492,14.6256720694804,1.43060941918013,NA,NA
"3","Developed, Medium Intensity",0.475988220702953,504.467026135724,11.3585998085158,0.63888437600693,NA,NA
"4","Developed, Low Intensity",0.326514397210178,520.778935728598,7.16918538716483,0.783684135838493,NA,NA
"5","Total Forested Area",0.482270907619185,503.682993154109,37.2632421294463,-0.390387327279788,NA,NA
"6","Total Forested Area + Developed, Medium Intensity",0.52260311317273,500.411238029917,25.0018174771092,-0.219862075746148,0.336889870047889,NA
"7","Total Developed + Deciduous Forest",0.560777764248644,494.993964088527,-0.370964260733356,0.371098509494323,0.727937008579133,NA
"8","Total Developed + Evergreen Forest",0.528071382654886,499.662408580096,3.01283896444637,0.358690644086188,0.00361456473395466,NA
"9","Total Developed + Open Water",0.564593453852982,494.426817424886,5.62469169217539,0.342945203342227,-1.80271885833188,NA
"10","Total Developed + Total Wetlands",0.539909168061941,498.011160996077,5.55851437317737,0.352732617584482,-0.822862337833118,NA
"11","Total Developed + Deciduous Forest + Open Water",0.59020203691894,492.486782741669,2.21148426364331,0.357240301180298,0.648316799361395,-1.62864183982004
"12","Total Developed + Deciduous Forest + Total Wetlands",0.563873476311775,496.534211056738,1.25473837318338,0.367604679804364,0.655131400326131,-0.442332080524914
"13","Total Developed + Mixed Forest",0.528178132761718,499.647703937106,3.70327166949405,0.35222717525634,-0.0178216012715019,NA
