"","Month","10th","25th","50th","75th","90th","p-val"
"1",1,0.980736753262458,0.982861208344252,0.985053565732978,0.988044021111228,0.990622891284038,8.39553015499511e-13
"2",2,0.981219994080422,0.983169877752473,0.984563894509193,0.987828841201191,0.991030112521323,8.39553015499511e-13
"3",3,0.988163638842721,0.989385651110215,0.99031955918293,0.991903063037352,0.993743071896686,1.23095565401144e-12
"4",4,0.994800061455793,0.99576510324897,0.997269073269947,0.998092899065353,0.998972396080185,9.63509124525955e-13
"5",5,1.00189392159743,1.00346223709177,1.00457305694166,1.00637552845205,1.00762038807648,8.79025412910747e-13
"6",6,1.006226913159,1.00934749022697,1.01116062619881,1.01357417753593,1.0156260128637,8.39553015499511e-13
"7",7,1.01107111725072,1.01381039037019,1.01659050364855,1.02029664666385,1.02421774871699,8.39553015499511e-13
"8",8,1.01169771009289,1.01496133217342,1.01759627333589,1.02175129136992,1.0259651952285,8.39553015499511e-13
"9",9,1.00793740443418,1.00957674630557,1.01152567623731,1.01316624555993,1.01622529602404,8.39553015499511e-13
"10",10,1.00062671907826,1.0012994444274,1.00212696992974,1.00299634996637,1.00428420250007,5.61452040062316e-12
"11",11,0.992212506887785,0.993615494343657,0.995287270741523,0.996540961758679,0.997772496590424,9.63509124525955e-13
"12",12,0.982272610313065,0.984640095165081,0.98715862528404,0.989862579627086,0.991552702787171,8.39553015499511e-13
